1244040649 45865
1244043575 45865
1244067442 46344
1244069140 46344
1244073448 46344
1244132409 46344
1244165276 46344
1244252249 48412
1244419899 46231
1244430440 46254
1244472832 46254
1244472836 46254
1244494145 46796
1244500599 46761
1244513822 47288
1244554489 49107
1244581757 47536
1244600967 48620
1244609662 47536
1244630999 49047
1244645564 50925
1244661969 48389
1244662303 48389
1244671938 48569
1244672721 48569
1244673078 48569
1244673162 48569
1244673226 48569
1244676368 48568
1244676698 48568
1244691249 49107
1244694368 49107
1244706295 49107
1244706331 49107
1244706811 49107
1244706991 49107
1244714164 49062
1244715229 49122
1244732254 49122
1244732259 49122
1244732268 49122
1244740810 49122
1244745706 49122
1244760876 49113
1244765015 50980
1244765786 49058
1244768871 49058
1244769375 50933
1244777013 49058
1244784753 51072
1244820348 50925
1244820355 50925
1244820382 50925
1244820383 50925
1244841320 50983
1244854730 50942
1244973199 50941
1245035850 50937
1245039177 50937
1245040564 50908
1245050256 50908
1245065858 50907
1245066912 50907
1245068678 51272
1245085781 50907
1245085906 50907
1245102017 50907
1245166622 50907
1245184282 50931
1245186475 50931
1245214765 50931
1245224802 51049
1245234438 51030
1245258503 51030
1245265062 51031
1245278297 51031
1245278310 51031
1245278311 51031
1245278335 51031
1245283050 51028
1245289555 51028
1245334427 51028
1245375892 51151
1245426799 51151
1245428855 51658
1245440530 51132
1245442166 51132
1245442300 51132
1245450268 51272
1245453050 51157
1245458424 51157
1245481673 51272
1245695549 51272
1245711820 51407
1245719262 51401
1245737085 51465
1245788845 51407
1245789595 51407
1245791177 51407
1245801217 51401
1245802567 51401
1245860712 51465
1245871543 51820
1245872709 51524
1245883473 51465
1245883474 51465
1245901025 51524
1245916146 51658
1245949423 51660
1245951360 51698
1245952266 51698
1245957534 51698
1245957603 51698
1245958041 51698
1245958691 51698
1245958838 51698
1245962388 51722
1245962428 51698
1245973842 51722
1245992796 51820
1245997490 52111
1246003621 52111
1246065623 52117
1246210506 70652
1246317787 52198
1246332007 52198
1246399763 52198
1246405514 53220
1246417605 52293
1246465606 53020
1246472318 52293
1246482403 52296
1246513464 52296
1246569919 52296
1246634270 53020
1246639198 53020
1246673767 53022
1246733126 53028
1246871033 53042
1246872394 53198
1246904517 53198
1246904524 53198
1246904534 53198
1246904535 53198
1246904552 53198
1246904553 53198
1246914294 53207
1246924983 53207
1246925123 53207
1246934145 53208
1246938284 53208
1246938350 53208
1246941876 70658
1246975093 53210
1246975637 53210
1246975720 53210
1246991828 53219
1247002721 53223
1247011712 53221
1247012683 53221
1247013872 53221
1247013959 53221
1247018413 53221
1247036170 53221
1247042388 53228
1247065415 53228
1247068892 53228
1247079924 53228
1247079985 53228
1247087537 53215
1247111102 53233
1247129332 67992
1247135944 53234
1247162582 53215
1247165711 53215
1247166346 67658
1247168963 53215
1247168973 53215
1247169046 53215
1247174855 53215
1247184440 54643
1247211127 67265
1247245412 54643
1247245549 54643
1247322480 54698
1247465164 67730
1247467478 54698
1247477012 54699
1247478289 54699
1247522986 54700
1247525397 67227
1247528265 67227
1247529576 67227
1247529577 67227
1247536093 67239
1247536386 67239
1247592087 67239
1247606659 67239
1247607409 67239
1247616787 67239
1247673332 67250
1247696052 67246
1247699982 67246
1247706836 67246
1247729082 67250
1247763311 67250
1247782004 67252
1247792081 67252
1247794918 67397
1247835486 67317
1247851467 67317
1247856956 67327
1247870587 67317
1247874774 67321
1248060523 67327
1248063268 67327
1248130349 67635
1248137091 67634
1248137996 67634
1248138986 67662
1248140490 67666
1248157804 67666
1248158026 67666
1248158038 67666
1248185543 67666
1248198155 67666
1248210346 67678
1248212289 67678
1248212679 67688
1248213811 67688
1248213823 67688
1248213906 67688
1248213908 67688
1248220452 67688
1248221795 67688
1248234513 67706
1248269488 67754
1248285417 67706
1248288670 67706
1248288672 67706
1248302682 67754
1248304149 67754
1248304758 67754
1248305783 67820
1248318097 67755
1248321100 68248
1248380953 67754
1248537921 67822
1248569283 67822
1248633836 67822
1248669977 67822
1248670055 67822
1248802103 67822
1248805749 67822
1248812150 67829
1248812259 67829
1248819215 67909
1248840327 67909
1248889461 67903
1248904627 67903
1248907695 67903
1248911125 67903
1248926582 67904
1248935110 67917
1248951871 68065
1248954853 68033
1248956586 68065
1248962188 68065
1248968141 68065
1248972989 68065
1248993224 68067
1248995118 68065
1248995119 68065
1248995121 68065
1249000775 68067
1249003378 68085
1249005535 68085
1249050248 68216
1249076484 68216
1249092483 68217
1249096537 68217
1249096690 68217
1249216134 68219
1249263757 68219
1249288007 68233
1249288674 68233
1249310747 68233
1249401629 68233
1249423337 68250
1249602203 68249
1249621549 68289
1249624668 68289
1249652048 68289
1249790171 68434
1249926534 68238
1249952234 67763
1250006818 67765
1250039466 67765
1250039506 67765
1250039522 67765
1250080943 67780
1250082299 67781
1250112438 67782
1250112750 67782
1250116681 67782
1250119632 67790
1250119659 67694
1250121657 67790
1250147023 67790
1250193126 67646
1250207339 67646
1250234444 67988
1250283445 67696
1250300598 67707
1250540156 67696
1250614360 67700
1250614953 67700
1250618458 67700
1250619582 67700
1250626276 67700
1250626287 67700
1250643615 67718
1250649126 67750
1250650299 67750
1250709117 67750
1250709169 67750
1250709937 67750
1250710329 67750
1250756839 67987
1250788648 67876
1250802499 67875
1250805761 67875
1250806249 67875
1250809251 67875
1250880530 67987
1250880785 67984
1250889473 67984
1250892865 67988
1250893371 67988
1251136407 67988
1251143562 67966
1251161756 68038
1251225296 68044
1251226520 68044
1251342226 68045
1251370171 68015
1251403523 67693
1251406351 68045
1251485517 68015
1251488195 68083
1251489744 68015
1251490587 68015
1251499012 68016
1251725356 68016
1251727250 68016
1251764873 68107
1251765574 68107
1251779597 68817
1251837405 68822
1251856264 68823
1251919805 68824
1251929733 68855
1251930007 68824
1251930871 68824
1251994815 68855
1252010035 68963
1252452243 68965
1252452651 67355
1252457397 67345
1252512400 67345
1252521026 67345
1252521292 67345
1252533439 67345
1252533990 67345
1252534418 67341
1252535891 67341
1252543585 67615
1252557820 67365
1252608942 67626
1252609893 67621
1252611235 67621
1252612677 67621
1252651265 67547
1252687511 67590
1252690271 67583
1252694519 67547
1252695344 67547
1252909509 67585
1253008737 67572
1253039987 67694
1253048842 67702
1253050612 67702
1253066890 67608
1253082942 67702
1253086472 67574
1253096422 67573
1253096814 67573
1253130230 67643
1253137033 67609
1253140171 67609
1253144290 67621
1253144347 67609
1253144382 67609
1253163912 67621
1253166081 67372
1253208274 67675
1253223343 67355
1253225746 67356
1253469845 67372
1253477872 67372
1253481946 67374
1253485288 67391
1253487155 67391
1253495907 67184
1253518652 67377
1253529775 67391
1253550194 67391
1253557694 67372
1253587491 67460
1253634257 67371
1253635141 67073
1253635354 67073
1253635377 67073
1253635397 67073
1253638028 67484
1253652619 67443
1253659125 67184
1253727161 67209
1253736439 67209
1253748154 67484
1253748836 67443
1253769862 67445
1253803549 67449
1253809162 67688
1253817574 67449
1253842900 67440
1253896345 70663
1253897675 67454
1253898760 67449
1253898986 67449
1253899690 67460
1253919978 67484
1253924814 67484
1253926894 67484
1253970977 68276
1253994242 67519
1254008838 67666
1254078106 67771
1254080811 67696
1254081223 67696
1254104058 67771
1254158504 67771
1254161840 67777
1254162435 67777
1254162468 67761
1254163584 67761
1254163609 67761
1254166094 67761
1254170220 67761
1254209434 68276
1254247805 68277
1254253245 68279
1254259013 68289
1254260083 68289
1254264104 68289
1254267852 65947
1254271088 66031
1254282965 66040
1254298697 66040
1254304676 66040
1254329014 66078
1254333092 66040
1254338331 66097
1254339546 66059
1254345970 66090
1254348303 66078
1254351266 66092
1254360565 66090
1254360876 66090
1254361428 66092
1254377299 66096
1254395875 66096
1254408386 66096
1254412003 66096
1254415154 65947
1254415632 65947
1254415644 65947
1254415712 65947
1254415748 65947
1254416630 65946
1254416665 65946
1254417077 65948
1254417141 65948
1254417216 65948
1254417299 65948
1254420968 65948
1254421046 65948
1254421974 65947
1254422057 65953
1254422113 65947
1254427669 65953
1254441737 65991
1254470782 65993
1254816942 65994
1254841281 65994
1254873248 65961
1254876466 65961
1254940690 65961
1254956614 65961
1255014387 65960
1255039350 65960
1255471437 65961
1255580344 65950
1255977918 65953
1255990958 65953
1256147262 66081
1256256769 66126
1256261400 66126
1256270252 66125
1256317754 66125
1256587296 66199
1256604884 66199
1256677527 66276
1256714201 66276
1256769184 66277
1256774357 66292
1256782902 70734
1256789977 66232
1256822915 66232
1256852526 66243
1256886483 66243
1256921780 66243
1256922354 66445
1256926146 66445
1256943827 66449
1256966450 70745
1257011020 70747
1257275388 66453
1257383988 66453
1257474355 66668
1257543870 66668
1257749612 66719
1257957571 66719
1257981757 66726
1257995747 66726
1258080372 69299
1258084245 69688
1258161850 69669
1258418729 69685
1259102625 69892
1259609920 69685
1259723174 69741
1259790965 69888
1259794676 69820
1259797368 69892
1259798572 69892
1259828729 69934
1259829119 70390
1260090244 70604
1260228170 70390
1260247696 70604
1260247719 70802
1260339503 70849
1260389853 70808
1260407610 70854
1260408498 70967
1260408778 70967
1260409493 70967
1260409503 70967
1260409507 70967
1260410448 70967
1260410650 70967
1260414930 70977
1260439159 70987
1260441701 70987
1260441852 70987
1260485615 70999
1260489959 70992
1260514394 70992
1260816147 70994
1261075754 70994
1261083864 70994
1261084889 70994
1261184510 70999
1261856710 70999
1262121722 70999
1262158475 70999
1262635465 70999
1262636111 70979
1262659510 70999
1262819456 70999
1262821470 70999
1262919907 70990
1263251676 70979
1263317890 73652
1263325155 70985
1263338357 72549
1263341417 72549
1263429099 72609
1263511050 72609
1263514341 72764
1263514911 72626
1263515595 72626
1263520360 72883
1263611455 72769
1263969328 72916
1263997532 72917
1264001853 72917
1264017062 72917
1264030728 73059
1264030753 73059
1264032404 73059
1264087535 73059
1264096875 73071
1264105299 73080
1264105404 73080
1264117001 73079
1264364272 73079
1264430373 73131
1264598549 73131
1264626864 73138
1264802967 73138
1265074221 73138
1265715815 73888
1265833028 73138
1266159137 73126
1266895672 73164
1266946503 73655
1266957020 73656
1266959161 73667
1266959303 73667
1267204821 73665
1267271788 73692
1267273538 73692
1267273936 73698
1267369526 73730
1267371512 73781
1268545697 73784
1268547107 73807
1268552217 73807
1268577848 73831
1268588279 73831
1268654073 73836
1268658432 73836
1268704335 73860
1268734945 73860
1268736092 73873
1268736189 73873
1268736811 73884
1268748504 73884
1269041989 73888
1269098019 73888
1269123252 73944
1269186801 74024
1269202818 72930
1269203493 74041
1269203680 74041
1269255795 72930
1269293182 72930
1269299049 72930
1269299567 72930
1269340626 72948
1269385931 72948
1269386343 72965
1269386698 72965
1269450863 72965
1269452569 72967
1269533879 73017
1269558145 73024
1269566023 73024
1269712730 73024
1269817917 73043
1269846086 73138
1269846225 73144
1269848166 73148
1269860595 73152
1269871535 73152
1269876597 73161
1269895110 73161
1269895381 73171
1269937012 73281
1269974019 73220
1269979111 73221
1270000736 73224
1270032758 73224
1270032912 73225
1270037565 73225
1270039905 73226
1270068432 73230
1270129439 73230
1270129786 73230
1270130856 73232
1270223097 73232
1270239908 73232
1270500570 73232
1270631626 73232
1270833398 73248
1270835766 73252
1270845964 73252
1270846109 73255
1270882031 73255
1270882330 73255
1270927349 73255
1270992586 73286
1270998480 73301
1271007247 73306
1271007388 73306
1271007444 73306
1271007747 73307
1271011758 73307
1271013347 73258
1271013352 73258
